document_id,views,depth,full_reads_percent
623d882b9a79474fdc5c346bRC-WqNu4S_mAh1h75sHyGA,157863.7084419639,1.1373817612476014,36.226113449598614
625fd9969a7947079100b911Nu5F1pMWRn22KzEysO9bZg,6550.453885872446,1.0547826172871946,33.18207968792909
628355c79a79476070298bc5PO_TUGiGQ_KsQS4W8jZYog,14065.843180391861,1.0554831709372732,25.61065714458882
623740a39a7947056ea62944qkPlGr-qQwO9LmBRDDi76g,27153.42874585563,1.164413868041541,38.33837645647212
61fc1bb79a79471354d000b7NhFcyytvSxeg7SVNaM_HbA,18910.9844617103,1.1706195952378504,36.20845549871026
6250fe869a79477dc6d23003g7l5d9vcSUm0W3KDwzOIqA,5464.994203848898,1.0761704470497773,43.70650803837625
624ece779a7947bd899e53bac-uODabYQnKgH61vHJKfJQ,29540.171321572852,1.152098751226468,33.68714372860099
628808f69a794783bb8f713fAJ-sDkDxTiW3CsS9vENTkw,22702.569141878466,1.0567278363692805,32.24593453074713
626cb8a79a79473dae62cbc6Hd-9sb57TKKgp9TSef_5IQ,3896.6166326739067,1.0627938938981558,40.74320043815726
620b76939a794768067b51fbyT9Vjcl3SPKHqIyq6i1-zw,19476.812279926635,1.1805880688991792,43.497772654263336
623909389a7947997099c7b92eMA3MRTT9WOgB8i5JsOQQ,42417.31091367137,1.1471085127673561,45.363929485456964
628d59e49a7947810761653fOgDqfpydSz6mUXd7fOSG6g,5766.389404782205,1.0637705568442446,39.76490978094313
624588b19a7947cf1c913657MMYtjDdXQ36BjJCbpm3OgA,35234.37995414267,1.134438753361122,30.427420526580637
6207ce209a7947d5ec9445eejuiIJs_vSyG-IL_DeyNeVw,18014.49620733448,1.1837924712387966,41.4072497028143
62639db09a79474d07e5b6bbkw2EhC33RNuBHGVA7l0mCA,12969.390113788017,1.0579554361078163,28.901390253081992
626d592f9a794767afd396d4_kRvRfjhSJOTcYXOV9vuTg,4697.28048259138,1.0493182888194736,36.100719443539745
620f91089a7947863eaf873fYL8-a6VcT_yr4aA3Vdz4nA,104572.80913043706,1.2106761302741778,41.76156169193306
61fee12d9a7947ed338c866brsDNdjm-RD-eTFZZvh0X7A,45116.734573447124,1.148166471238947,31.834592041161006
626153029a794795c294afc4uoGojsZwSXewhu9wpJ5QLw,10578.554903259239,1.0550288747195857,32.911919119557254
6249dc349a79479868ae40b9pMg5aol0RJ2y6BEISwXUXw,21445.186754666363,1.155186205477721,33.13420179624539
61fb33939a79473726436424DMSJCfVmTsabHfSQYUab_A,13943.00782102251,1.1686177749918536,38.68946275815763
627cdf8d9a794700d8b6a0d0WfW5m5PUREaSM-9bfw_FOA,7927.6471283486635,1.0636590702584607,36.23357580355973
61fccdf89a794740d4026976U5xBGm2URX-upbk6XPvAVA,17026.779927677697,1.1590071415733487,34.991939428854245
62910d529a794755a786e23048XEhmY2Qle2TOGT8ET3yg,4228.956444196048,1.0553180417239347,30.903482778734933
620913b99a7947218f858e3aoa7Axb4jRdKe7hy4kWMF0A,121647.62641560429,1.150724266525923,31.903792345520554
62921f309a79470f194b09b5T4mP1UlWROat-IhCyYpq0w,5665.1424806093855,1.054937173637539,37.074840544627065
61ff15249a7947f96709d1af8TFpyhP6T4WLBQJDG1jxlQ,264576.24101099407,1.1742079085038433,33.85344499974468
621929479a7947d8b8286431bjBQkAFwSTKEtp45IQ5p1A,79294.18525324886,1.1811952366919036,41.80023478366244
6257d2429a79478f43ac19ba6zv0OG5mR5mXkjeoKnNoDw,14186.889117432078,1.0642253489357258,34.09666526410503
626289ab9a7947fe14b0b072t9rxN9l3THmBhIldPF8AFA,7396.361204504739,1.0562144651351548,41.13769392566858
623d742b9a794746297d1c41E8DFjRt7SMq7zcYG5KfKXQ,69127.63817444893,1.1366984731199983,33.88293324928693
620b71999a794764d0e33d133IGQIIaHREm8qzKThbqwwg,20585.567846702954,1.1727152386488073,42.092973758893706
628f46d79a7947a590484e1fCdVz8DVMScWTjWmc-egG6Q,5378.99038959883,1.0583785769931227,29.645228861383202
628862089a794710de05bccbIGXD_QESTL2DsPyvy9zu8g,18294.70258372578,1.0547170690582373,26.857357351136255
628bab459a7947ef0b2bf150Yod7tbSRRjiyJuImAzAy0A,4449.256546446047,1.0625185743731456,40.25129399530279
624e4e6a9a79478c63a6033dk-j1XFdwQvGwa85KCrXDHw,57742.81917099771,1.1471603658157927,28.58291491758722
6242531b9a7947286735286dhAC-WTobSdeP_LktohgDGQ,166873.87613870893,1.1325675014562666,37.375610313569624
62449ed09a794787840df900PbGRKkpiTZmigc-RQcWG8g,101428.44312000081,1.129485962581418,30.48797992936462
6279a1399a79470f390a7f56WXrFhDu-TWe8wNcOmw27Ug,25119.27631807563,1.0551263849415702,30.499172768214827
620b4c4e9a79475425964480MZe9KCfCSBWlTpn49LtSQA,21632.638940553858,1.169954794139937,40.7785942923173
623d07d19a794725fc975ce1AL-9lSRYR46n0_5tw7Bd0A,53057.620911162674,1.1397816886171979,34.84204408429726
620b320a9a794749ec3450aej9psovnTT_ShwxeFXWRFXw,20819.91775142939,1.1421218540865425,26.170888348668136
6202bd4e9a79479f04666e8aalIL95t_R8eH2jpV9AaO6w,21231.698398041633,1.1599748993710217,31.461814216168374
628642039a7947e9548a4d35Cz05MTOlTNO0S0R4Acg2SA,4582.930611821654,1.0616350848323641,34.45827494772085
620cd3aa9a7947f5b4b3030cAu5GflKvRpmN3tbO3AKq9w,19893.85219910967,1.1676945775617615,41.89455823432263
627506379a7947789fca2c02fbEG8KIhS_mcX76UF3adPw,6208.054590254481,1.0596357360919146,33.32936008159977
625e1c6f9a7947f1b35cfa7aaxGBOxE-Tl2_ZqfhSs8mHA,7521.195316936186,1.0675198360322935,41.8908158079271
620274979a794785f4269400OIUjRyn8TA6kTsi_rbglwA,13699.013220100624,1.173065548744508,39.794117640040085
6272410a9a7947ffefd913b6DqZqXjcWTXuydbmNN6Bs4g,26504.358503905318,1.0587736488308452,28.8586084002416
628383289a794779c2fcbb7fu704erwuSIK0LbCLD-Xokg,5885.9267293373705,1.0794260554983182,36.014290620431225
62608ad59a79474c9c306da7vIZf-6ZURMe4kCMXWmzxDg,9201.574344970944,1.0525395144612015,29.9708862309998
61f7e0a99a794706603d03f7UymrHkuPTsGBJciyz76Ncg,21378.240576259115,1.1569974832856347,30.10269771798006
624bdfb59a794738d6d4002fRBRY9pd-SIKbqFbQ6g6Evg,18978.6817641054,1.1504249508751527,32.41996204657549
620b8c859a7947744998d53fo436XYiKQHGo3Zth8Bh77g,24977.48233554659,1.1655529308048034,39.57592735564634
628365339a794769e52d033bweriYWbkTbKz4VIBu7ur_g,7680.537193896744,1.0592757479221249,29.867294866601934
62582dbd9a7947c14f444c86ZEaNK8StRoSeLcan3GIJoA,20503.23949380317,1.0615732895828538,35.31038328409467
61f951439a7947918c54209duZqPcS5NT5-YlnOXRJL-Ew,28728.11378678594,1.1420070579988955,28.40301609380607
625ae1759a794711dac418b1FEsP37lfTKGfCzSuiYbovQ,11301.813124239614,1.056759751820908,32.0689156418268
629084f19a7947188b7b30d5NsVFe8JdTUqBPgqkKlZqdg,9417.525110404898,1.0566735795281414,25.588221208881464
6267c2c49a7947f9558b6da7rCGFfSldRDKvsGxExmCspg,4676.685187108274,1.05427110667457,38.09880846279141
626105df9a79476ecf1fb072V3xfW7A6S8qwIjHNO3RvbA,7632.380140770617,1.0550425932387097,32.7671862234953
620342f29a7947bf65282e0d6FswQ0_BSmC8GTrd0AeO0A,17754.508186696214,1.1689356040047219,39.78560623013366
6242ef419a794768676517147J92GCRtSamO4weshng_Qw,40180.0517325565,1.1437176500884263,28.290791126116694
620751f99a7947b2cb42fb21wEvxrJscSSO164w_SUSRvQ,45242.87715308976,1.179463162285655,32.67460864932559
629386429a79475e0544b773GkoPolYKSoys1RsrEgK3Ow,19027.622149172665,1.0487498259603492,27.243094865148624
623c8de89a794761922791fcx-2bfhFqQ72HV7EX94uwrA,40985.1129205775,1.130446951559421,36.98804735434628
5d35a6829a79478ea3358e52e5xWRInrQrqZCrEealuRfQ,21206.894701725825,1.1508795850584659,28.752571466443705
625edf689a794740ad998dfcGqQNo3nJSiygybx6uQviOQ,7472.486422617192,1.0533583068631915,26.989822540542054
628c86059a79472a29fdcd642nmGNBV6TKO5trA1YAmpUQ,3360.3710823987785,1.06371862039239,37.91234530137839
627c464c9a7947cd6b10db12o1BRKF6eR3C2oKJI_J0Npw,8844.777226272243,1.0634780652763165,33.27102190238262
620f2d719a79475441efed36bN7y0e6-SGOW5LlGjxGnCg,20302.49630164101,1.1503479468993008,33.531921438565085
62468a139a79472fdcdcbd72Oqixw__iR9Gc8AkG319aqA,16916.043211427612,1.1704401836591463,44.01158650984674
620324ac9a7947b633c7967akv0YJQQ6RQS_9ZlJ9A9xHw,12416.23759391103,1.1586951058968513,38.73867279997215
6263b7829a79475599c1bd59lZ6p4tr9TrOEpNSMoeJoqQ,24086.000411697158,1.047971607967128,28.938958909503736
625fbb919a79477f36305e38p6Y2MgRqR-ayh7QzpFtMFQ,10333.116076023045,1.0550082415673565,29.575893525444506
626a86e39a7947797e6e3a66VRYMuWWDQZKDV5yNR5NlyQ,9961.716848407576,1.048870817783523,31.967740522371876
6204e3a19a79475bf473bf16MQoCL2aORhSnWj7jVSY2cg,23327.86314946001,1.1781133596663231,41.651266625580135
61ff9b9f9a7947177fa9be3e4FUpFMtrRMCKDNRPvB4KGA,32408.489157886717,1.1670866557890762,32.83149177101389
61f8ecf89a7947587ee9a09d537ewDIaSSaRryhLafbI5Q,17713.819855553545,1.1690390127928567,40.72185651428702
625782759a794778794d9a9f_En3LPADS12exj5407W2MQ,15714.04251681469,1.061134817266734,35.9614624040424
624fc9f19a7947140f6ffcbbAqfB7dH_RBaICwWh1fvUjg,12724.674354028695,1.1365981034489718,32.17914192510935
62419ceb9a7947ef404db5254hoLDPFxQ2WF_Rh1kWS3jA,234178.95101410226,1.1415126872555938,36.42590290071773
620099d69a794755aba55d7ay3GfLOkyT0udO4mpPvGtpg,18783.95420812443,1.1410925950440793,30.499912557633717
6266269c9a7947586899c9954q3pCEZsQp-ZUtr0msMy6A,3988.9503739112697,1.0567298048419125,41.59260187260445
627e5dd39a79470ff55ebb01IBsIg-h2RX6x-6hsxYAzww,12743.877242186009,1.0578287974888922,18.75862043319097
625e3a5e9a7947f560500028Z8PVPWw6R6iU0HtQ_V5lEw,8018.552404352621,1.0534086904291968,33.50743052521209
6255c3119a79476c2096dc37V2aSvQe3TAe97rsiGtr_gA,11285.286454348761,1.0705006809751807,31.4772874761717
62910e579a7947558301454eiuAAd_HHQUOEupdC_RM5ww,5040.366946701991,1.0582439200823242,38.61883946796039
623b65629a794775df1924f3UqA4AwUjSj2QhC0QJHeBAw,45216.858642054096,1.1406880061976756,39.54808724637054
625366779a794785b32656a8iDZ18ICqTUO53eQ46hKFkg,8839.592822256946,1.068307281614422,33.436312205870614
6201305f9a7947128da36eefn_p8g8iNSJ6VvNbH78NOBQ,41075.1042526094,1.140063764157445,25.643253828908087
6246a6fe9a79473ddb33cc5bAtvS1nXWQteVHE07D460YQ,16801.54001860209,1.1673670025528327,42.277743053616874
6254ddaa9a79470efd7b3ca7XK785rHJTvG6_alwpU2adA,13298.734939517215,1.0652137187707607,34.698309469681476
620a4e669a7947869ce84bfbgVwYKRtDQFWWSwpSBGVX5w,21501.940138686285,1.1437184998330754,32.646696769962894
628d39c69a794779b5d327df6t811p72RjuZtfbI71TT2Q,9784.67419008037,1.057909005649082,27.358482656257603
62588e699a7947e3dc632414PDMM6sMuRbSwkL3HybrRFg,14130.00606083689,1.058006552446489,34.52883166072881
626863109a7947396e6b48befd2ihAwlSW2PGEDGa8wJog,9466.583620670968,1.049476497474912,28.777527581141293
62684bd69a794734beebce50uFb6tIucRDy-426gSpo5wg,4277.045314842992,1.0546685864640373,37.826767253748855
627cad059a7947e87ba94701PHg7RAeQRKKzHO-8byZJzw,5547.900564697915,1.0584527108045951,31.275623833003987
620fc68a9a7947a34b463a84epDFvMcjQdWcTI2pvy4rJA,52960.28390967867,1.1455713810517092,31.595758691116295
6282e9e69a794740ce414f298dq16V2WS4u3CKPlFwkgCw,4786.299131047545,1.06213496429331,40.28940203019119
620dc2649a79474dcf74fd84mYc6PX7hRHOQo9nYr3jMrA,13846.576632390008,1.1658530586396672,40.48833248217054
62868d8f9a79470a6df29378i5j9n_SrTsqc0HCWItwgRg,9605.90956485576,1.0611404571621819,33.9330462003208
623e7c6f9a7947208784f59d7zqhJsn0TA-64TDxYPYIEQ,94452.5676202911,1.1379903596121903,32.65022261477589
623da3c99a79476030e8c384dGTDzWptTHajma-JWYLmMA,44670.28585399827,1.1500545510281537,31.38036786558019
6249ddec9a794798aaa37a377MVHvBsARwqgbZCNqmxI2g,47059.58531684416,1.155824732646367,32.04308754136863
625532ad9a794729acd09675UUxJInrWQCSgMIqcYWvNHg,7601.457044682635,1.0715453019921077,42.06387988290576
626a2f699a79474f58add2d4GShCJwoJQgW_0QtYiMXZRA,6451.9546649894855,1.056783388945195,41.60217045151148
628af6b99a7947a0c4733877YW_4YvWISOi11NramI0LFA,6157.967239703384,1.0599198671763561,41.2432373572362
62456c7b9a7947c1a85ab345fS04YwlTRRuQ9ac-hf6p5A,35414.52641367739,1.147951176622564,42.76989907265481
626b6c149a7947c431d75544-Pq-WFFHR7empDxmsUTYJw,23116.602404069417,1.0488231627698472,32.16778363427382
624eb75d9a7947b1fd5129dfsnWIXXaGRQGQ_QL2ubSXEg,34005.70160564866,1.1518199893824466,33.903224358851254
6273841e9a79476d084d60c46NcpGeQ1TQGWWmBYLRaBhA,4702.593647343287,1.0598651578008593,38.451357603348825
624694cb9a79473207e9a641dfE08DpbS9O3NfmECJQdOg,14705.692975790857,1.1748246088889351,40.277825763619674
6270f1899a7947ab945207285hlGB18WTYO1rZNHTPEycQ,12257.508187993657,1.0551911408706867,29.000529979271107
628262269a79471c9948447b05ZtxFlQRXi5oa_4ps9kHA,5276.923466644733,1.0665018837484874,38.52600393902024
620eb98d9a7947394fb9b35ecOv5YewcT1O_AEC0gjyuOQ,18043.564856784214,1.168193340162674,40.932921630284014
625c41e49a794760b4425200boJ9O6ShRIyBHUC3h6ML1A,11515.676783245168,1.0497944376170474,30.549139396063236
626274199a7947f404975134rKloFImMREy9pxyk_vFa5Q,8943.679726945067,1.0508758468684953,25.1873401593982
625d20be9a7947993f6f7db1ISj8s3ESSkOlLX2D3VC9EA,4772.993327662227,1.064368334309823,39.74779205946207
6204c8619a79474e146318eaA1S1X3w1SN-mHKr-SwFr9A,15763.171428320697,1.1607718854374627,37.038851601527014
624b24569a7947083b24f121rnUCy7MCSVS1TNrrdGuM5w,80258.76537307727,1.147854843562954,35.20230494424679
6239fb8f9a7947f2cef71798-7UGdQd9SSCHpjmlz0mnrQ,119939.65095272921,1.1257656900108723,37.135583897429356
61f3d76f9a794775ff544309DyoFVDpzSoO7qPMVDIdmxg,19957.56615058028,1.1490299643058353,18.00689023920795
62349dae9a7947e973dbb666qkPlGr-qQwO9LmBRDDi76g,37502.1621120066,1.166102428228658,24.52591853078245
6209e0a39a79474ec3ede2e1OkvhuLt_R42LycJcXptudw,17054.934052374843,1.1411980096414946,28.808480031232712
6252c3c29a79476123204569UfnMlfhkQF6dktnqOGeWWA,9427.163338965265,1.073045053330688,34.75969151803552
620636109a794756111902b6eKo6IyRvRV2FqHb5ohb_yg,27888.12390555942,1.1452258970560851,19.333043997866646
62453b2c9a7947abe4fa9ee2MPzvtxSDTkej3NVuP9-G8Q,51916.71662423289,1.1271384065023955,36.31074122605246
62752b589a79478b4602809busb-a-VnSQ6J25cQLi6miA,15060.425606646779,1.0617443310670764,33.83677654980457
6266c7199a7947a6710c3064YkKdtH_JTfyZSNX0Z_ncfw,7164.643381682103,1.057532836619827,40.268242568342785
6242da6b9a79475ad1177fbcA2bEL_WoTr-lZjZrSYhsmw,54182.05241387549,1.1210890473247435,37.393952280922576
62653c169a794724fb3108f2H0QfQM25TTSDmHza-X9ozw,16359.694349131529,1.051081059383078,30.807476821844773
620376ce9a7947d33d1965a1EKckM6UySU-QKum8QSq5Gg,19390.791030983306,1.1693713272448854,39.84003886724251
626579a39a7947341942bf60rAhG6c9jSAmwH5u1KURLnw,10918.07390222585,1.0637198107342407,41.376118455958036
626687dc9a7947848441c1daQsnXFM3NRMi-GBcdVRR3Eg,6926.342152546829,1.0518774483553206,23.401591429415184
627bb8669a7947a3be864ad1O6xgwpY1S1KlvcG474PuLg,27723.37498439626,1.052905641718858,32.93445658482342
6286a9fe9a79471049c5b521pF05BWaLT5yEoxnlc-_GPA,3052.9728169187265,1.0594810030455881,33.16598356913957
6290fc3d9a79474fdd8580c1UtqR0Cd0TVaK9sBbYAk7kw,28983.6979875278,1.0517750973458875,30.710780909033637
62050beb9a7947732727cf67Zz7BKxYrTS-4zcf8UfhFxw,22761.10086790093,1.1544137959706586,33.590644903680314
6267f7f19a7947160df974fbPOor1wqqT8KOH-abOyL7zA,13655.694390291977,1.0548526504573066,36.910654252643255
6236ce6c9a794770f8fca9aaJcOv31XVTdG-EXeq2oFQdg,64305.771288302334,1.1615723225373884,30.111114793404045
620fa46f9a794793355c7d9bWYLgc1WUS_-6lGgjQDfSqQ,26047.014288069255,1.1666069249515967,40.920526490626415
623c600c9a794743681b4567jLFeDcyGTSqBoOVPCkbJoA,49738.072648229914,1.1373973317142634,40.19314726113762
623db02a9a7947677279ee266Asxax8LQKup94zh5K4DFQ,49383.48157071651,1.1350969972822516,38.07345625802078
62600dd69a794722cc470b351ZF0Qo7xSJO-LM4FedAIWg,30985.56389791759,1.0591750836486133,35.37027482770138
6269ac839a794730241752del3iOF1DRTcOz7B6gtEseeA,22729.897231720057,1.0546618362035005,35.161059522579464
628352259a79475e43514868nrpA34qyR660NoBAw7pkmw,9967.3506602787,1.0637068872734372,35.94313556606884
6201b6de9a79473c254f1360LiCP2gpIQnKTed7z689Yeg,121070.95037457226,1.1348864317926677,30.406891568929968
62796ba29a794705d47889a30SQZa2RNQ9GgqvRL_mggdw,34860.83080851972,1.061675927285273,33.493609820553175
625f22739a79475278abf12b81e386SpTtWIvtm6UlgViQ,30495.00196629705,1.0507034072558459,28.91195572364368
626815669a7947236a6a1d76B_qDHH2yRhqvO2WLzyRIBw,28109.849488106083,1.0510062202273756,21.3645589384069
62055f659a79471065483290XU0sHG5LRs2C7u2zt_HR_A,21217.356547773048,1.1441700326582989,24.794162189365455
625fe1719a79470babd738f2EeL69f1nSs-aqbfZYdLGtg,28275.182981346188,1.054686428222394,29.763469039751016
625bef7a9a79474cf63e2820fBfJKJZEReaGv-fwgWSvRQ,9246.01613948971,1.0518619803021239,33.30483912115975
626760789a7947d127304664QsnXFM3NRMi-GBcdVRR3Eg,7276.687585387862,1.0506349627026697,26.18820487332375
6285f25a9a7947c1442591cbdmmliqmjQziOR-NDRFWL-g,3263.3331171539785,1.067262857818688,39.62485009520723
624374839a794717245245fbyRCy3itCSvGUyhlPyum56w,104822.04269863383,1.1319325332717198,34.43386999827083
6204f9b19a794766f21c5cee4FJW4lDMR6myu7_JcZT_1Q,19973.377406697888,1.1673779551279673,41.66523585229843
620e33389a794780adc2ece86A00W1nlSfm5WFSIYE0AmQ,25374.92775900758,1.1397586547831824,29.996717113217777
62638be49a794748d14185e3yAakREZ7TnaSCY7mHLDGAA,3008.8870021886833,1.0563867347236982,41.71689441065066
627161299a7947c326fc8ab2bQFCdxY1SBamRcwVIx0K1Q,36904.458749711266,1.0531114450280845,29.68955739665943
6254f3b89a794712146c36830CmXfU2DRUuRdYkfrCLlgQ,7816.466700326669,1.0704413012397729,40.40398809556719
620d69ea9a794738fdd522cfK_KzJjn0T4unU-M3rxpkjA,17067.57313135921,1.1652182619866303,40.55060720494335
627861ee9a7947468a1fd3907EJDJtqLRtqN_grBfyBzRA,7929.478769632621,1.0595099391478229,34.77359557906829
625b38a09a7947277108cebezTdIUiE6RVi6xoSQcz0mVw,38346.5732510329,1.0633169009645083,37.97352559160119
6255f6b19a79477b055175d4_dhbzG9vRLyZkExnA1Khmg,7522.8137237660585,1.0684551588877333,43.61604706295482
6246238f9a79471779c078e2xvU9Pa6WRdmDwvM6RhOtpg,165058.986328153,1.1244340050458312,32.12863317903199
625943089a79471ac2a721e9JT9shWlyT1aVN5_wE5rh3A,8385.718248772633,1.0572903741304263,34.95886134804814
61fcfcd39a79475a3a718888XDbIlS8tSfq36kGKHO544w,19272.750189224327,1.1732653388091667,41.74259060278839
623d58a29a7947397aac8876AiRxPwutSzGeiy-AHCtdbQ,54926.834988120456,1.1259937358049605,38.193916568366525
6243d8ae9a79472e3b0d6b3cRyfBjJy0TMGxJKLRuVJfPQ,56109.900365607326,1.149011009223742,45.539498689823795
62402ebb9a7947822fa7f84a-CB2sZ9cQdad6o82UIWLow,43415.107453335935,1.1465276547270367,46.668310118124985
624b5c299a794717719e749f8vDKQFZaTZagI8xrondBCw,79167.90587985372,1.164048839672938,33.34806954246134
6259da059a79475a1ab3dd89HFo6TI4cR7COb7cEvVrl-A,13735.036665488471,1.052413884723702,32.96025454877199
620a1c089a794769f107179b40eJZqvAT6mcqUAOe2Vz8g,19234.26122655675,1.1716013542558716,42.678142027955786
61fce8a79a79474c6acedaf96nfta52_TtWE0Qb6V7EO7A,16343.603339137975,1.1736839104890628,43.19104514093024
626290db9a79470141cce49cEDQcF3FHRtyUqGzYnLkDEw,5811.5713093541735,1.055523212133631,41.55619075060738
626e642e9a79471e64a943ddK9Z7r3WxQ_WQlHDhsjkU2Q,5850.3984066393405,1.0636581109297465,39.868001608020585
623af3cc9a7947415c5653e8vDczAfOGQVShzJ9CpzzKsw,42229.83335814045,1.1468197103229887,44.1970006756525
6291f5f09a794704361bf69etNk8K3O0TDSeRG-d_MN8zg,4707.181189710851,1.0541279592761175,34.374064467950234
6252d50a9a79476541dc6107z2F6pmw8QJWihCtV5NALPg,29134.99642511751,1.070819767146822,34.67058901933877
6280d1459a7947a2848b55d9pNpvg231TLC-I-zLkeG9Mg,20116.063324238155,1.0564160195886563,29.492345143048578
6207bba39a7947d02ea7cd52n7btqFQNRAyP8MAxCr4pZA,19272.19321748889,1.185394435896797,41.89957437150308
626170a89a7947a6e9d60948Fnw_MurhSXWBfd_Gs9RLng,16941.830152720835,1.0600432711973962,38.248809268269916
627b22219a79476161fa96d3VY2W-4dhRzKDVzxczsHP9A,10018.260076064926,1.0602683728011035,34.554241223414216
6261294c9a79477fb27f4fbe-4sCq-tsQhGiyOAxO5AzTg,4215.053040531854,1.0570850057605223,42.74944977459489
624ec59d9a7947b9b3576834NcbCw8XyQvKIpPMxxCqswg,21064.10321900823,1.0664169385828537,25.7497407132183
626a9efc9a79478575f07946f2S8b0zNRxST86im378Zww,5738.926287030248,1.0507916627038782,33.33955256430708
6249a9ba9a79478c26a55846lGr6oh_0R22yGR9bmAIrcg,17580.642333279462,1.1644413605500796,38.76289275530062
628125af9a7947b59fbd0e3eBPPOulaEQg-KPlWodihqeg,5497.191830398335,1.062336941867247,40.31631391298719
62039c759a7947eb3fcd8444XaXvVMoDTxuZrCqWCOp0HQ,17161.787071309733,1.1631165871392368,40.218904298807956
625d742b9a7947c1b0db1921hHOy2QfnT5e6TWTndPqbjg,5674.861782061465,1.0587552887912832,34.628606311467614
6208ac569a7947063f00004a1Db9xD59TnKtnp3QuL0ggw,31054.18432071353,1.1587001262850056,31.540336453211182
6207ccb29a7947d3a662a037Loyw6fprQKaUtmhIg_Q7Pw,86949.90513085124,1.1986804368516397,37.45234437689248
6264e6ef9a7947131a625a2deHrYWFPaSKOIzruuo3tYYw,4200.170406615274,1.057485650219951,41.49111884150963
6273a5c39a79477db96ea4c6-VVhn0XMSbyOKJH4QcjWQw,5053.663607774576,1.0569581364901137,31.808864986692925
62382de39a7947446487720cwf4XvGfsS9CrxWaKTHjYnw,40331.098315378025,1.1540948115676821,40.55398385919936
623928a09a79479b7e16b968AP-aU_0RTaCa2MDGdwb1Kg,126288.75324656318,1.1301058402299096,37.919012906341926
624196b49a7947ec5621e32dHMQxYSC1TPSl4tuRb8xgxQ,56159.86822213356,1.1213273170206475,40.627557742124345
628225e39a7947ff3a61a7da-0a7IuVYQqilN_3glo9QAw,5055.870513771736,1.0572507962332476,31.53245713607573
623ddff59a79477e2cfef86cXntUmQZaS32Z2SFpi5vKGQ,47519.709891103885,1.1416346714579473,46.31287962817919
627bdaa89a7947b29d58644fSM6VdffTTkWPwVnXbUBmKA,8005.018905889156,1.0619758058488973,29.975972306593263
627b8f369a79478d66544f06JJ71GAq6RUWhszC2ysMY2w,16762.23893600163,1.0539572245784488,30.207697325125963
623c6a5d9a79474897f879aaP0y66HW2TwCmC5pTg51c4g,44420.47803742201,1.1334111979765045,33.32485309784968
61f911739a79476f54982473OvfjEU_lQsCQPWVVdVejMw,12871.862738987547,1.170267948408526,41.08624903855978
6276a5dd9a7947e881aabd87dnNKfn0tTOCmcRz0MCjF9Q,15887.922557579988,1.058653878590298,30.459417958490178
62665ff09a79477067ac38a923UiI5SyQICN8ANqqFD-bg,3975.416113648069,1.061598723548351,38.53978749200193
626657ca9a79476cbe6987d89dDrqpmNTHmscKKHcuC6ng,9641.67120531869,1.05592638689506,38.151837045576016
624ad2e59a7947e3e0e21302iIqTQ3yBSPGdxPS4kev_7w,17433.83694407483,1.1527530673574884,36.484896331249345
627449f49a794736a58e4ec2PLBjpfOBQk23uSl4HPKxrg,6840.676232283952,1.0632047784850003,41.487324032609024
62822a3e9a794700d5b75026GEkEgd19RBScBdbtR5vKNw,20885.53533792547,1.0632497216653063,34.80451127545981
624e012c9a79477c65aa3143v8dzduX2R7OF1ZirOH9zOg,15165.077601773355,1.1509341614892588,31.767087643433296
623b495a9a79476c0d6f32edfgf7vHi4R8iHnTuTPmLrQA,50312.4754088694,1.137200599293119,38.67588417905072
624a3d559a7947ad4816d6a43SjM031mQYyHe_jfIR6Rvw,17399.034204973006,1.154809467944671,35.92791462474807
6260a2189a7947511cb5761cwYxRVtVoTW2DA76TKIl-0A,6199.811529214547,1.0576116398570652,40.582540773571395
61fb85289a79474ec4dfafa6yfcODULGSw2Dzodfelkb3Q,26817.95706947015,1.1413094053457138,29.185288007021324
62601dec9a79472bc87defb385lyNSf4QtCR0kRmf-qX4w,8283.104740194529,1.0535864760905886,18.90531333469109
62599f4d9a7947493d30bef5Qbd6Pd4lTCiKyytLSLpb_A,14975.19583418101,1.0506646134205657,31.24620875967298
620e51b49a79470a8e275388SoTq5ec2Raq3SK7ZVq8WcQ,19239.670478949112,1.1457553760981338,24.379443199258343
62374adb9a794707940454c9qkPlGr-qQwO9LmBRDDi76g,163752.94066786204,1.1653970144545158,30.34959355677001
6274438b9a7947395940e0954mxg2LowSz2pnA76Y8PiBg,12795.601099767262,1.0521603880446861,28.71757447256713
6252d1b59a7947643e902657WDkWdx3PSmuVpwApF6rOew,8403.589674077153,1.0725604275283769,28.873782721049373
6206021b9a79473a0be90c71uz2RD_omSQCobS5jaRktnw,15688.876228065415,1.1752566944511311,39.58006333865753
620cd9d39a7947f9e8d3669dqhW3idGfTR6hp8PMpWHMWQ,15834.408843319008,1.1593792457423877,41.22671170097542
61f978969a7947a0e3d6844aJwZ6lEFFTyyIVmB5a0n8xg,18258.177766894525,1.1744276004828618,37.374205635310524
626d7e3b9a79477120ee5898PuEPkBAZT8SIAg2VGliBYQ,17449.998436897662,1.0532202617039803,28.1095607609046
62539f2b9a794791efca1e7c31IG_DbTRIaroPI72s8S_g,7955.419337409379,1.0653501898501736,39.32341733674088
628cad469a79473e3faaccd0XQjF5uZXTfWbk-DTaAnBAQ,4497.226354346395,1.0605708887580272,40.218287134213156
